prizename,prizepoints,invamount,prizeimage
,,,
Franklin Grip-rite Football,100,20,./stylesheets/Franklin Grip-rite football official jr size SKU1076645 (2).jpg
,,,
Blue Unicorn Hooded Wearable Blanket,100,20,./stylesheets/blue unicorn hooded wearable blanket SKU3187960.jpg
,,,
Baden Scribble Soccer Ball,100,20,./stylesheets/Baden Scribble Soccer Ball SKU3116829 Size3.jpg
,,,
BluetoothÂ® Orb Wireless Speaker,100,20,./stylesheets/bluetooth orb wireless speaker SKU.png
,,,
Color Change Magic Sequin Diary With Lock,100,20,./stylesheets/color change magic sequin diary w lock SKU3097979 (2).jpg
,,,
Country Team Soccer Balls,100,20,./stylesheets/Country Team Soccer Balls SKU3136512.jpg
,,,
Cra-Z-Slimy Glitter Slime 4-pack,100,20,./stylesheets/cra-z-slimy glitter slime 4-pack SKU3177326.jpg
,,,
Led Beam Wireless Speaker,100,20,./stylesheets/led beam wireless speaker SKU3098019.jpg
,,,
Meteor LED Heli Ball,100,20,./stylesheets/meteor LED heli ball SKU3019106.jpg
,,,
The Rescue Crew Remote Control Pet Pup,100,20,./stylesheets/the rescue crew remote control pet pup SKU.png
,,,
Puzzle Cube Book and Kit,100,20,./stylesheets/Puzzle Cube Book and Kit SKU2559193 (2).jpg
,,,
NBA Spalding Basketball,100,20,./stylesheets/nba spalding basketball SKU2804177.jpg
